biomass,RA,time,yield_factor
0.152645999274,0.096987580816,46.5,2.3
0.152645999274,0.096987580816,46.6,2.3
0.152645999274,0.096987580816,46.7,2.3
0.152645999274,0.096987580816,46.8,2.3
0.152645999274,0.096987580816,46.900000000000006,2.3
0.152645999274,0.096987580816,47.0,2.3
0.152645999274,0.096987580816,47.1,2.3
0.152645999274,0.096987580816,47.2,2.3
0.152645999274,0.096987580816,47.3,2.3
0.152645999274,0.096987580816,47.400000000000006,2.3
0.152645999274,0.096987580816,47.5,2.3
0.152645999274,0.096987580816,47.6,2.3
0.152645999274,0.096987580816,47.7,2.3
0.152645999274,0.096987580816,47.8,2.3
0.152645999274,0.096987580816,47.900000000000006,2.3
0.152645999274,0.096987580816,48.0,2.3
0.152645999274,0.096987580816,48.1,2.3
0.152645999274,0.096987580816,48.2,2.3
0.152645999274,0.096987580816,48.3,2.3
0.152645999274,0.096987580816,48.400000000000006,2.3
0.152645999274,0.096987580816,48.5,2.3
0.152645999274,0.096987580816,48.6,2.3
0.152645999274,0.096987580816,48.7,2.3
0.152645999274,0.096987580816,48.8,2.3
0.152645999274,0.096987580816,48.900000000000006,2.3
0.152645999274,0.096987580816,49.0,2.3
0.152645999274,0.096987580816,49.1,2.3
0.152645999274,0.096987580816,49.2,2.3
0.152645999274,0.096987580816,49.3,2.3
0.152645999274,0.096987580816,49.400000000000006,2.3
0.152645999274,0.096987580816,49.5,2.3
0.152645999274,0.096987580816,49.6,2.3
0.152645999274,0.096987580816,49.7,2.3
0.152645999274,0.096987580816,49.8,2.3
0.152645999274,0.096987580816,49.900000000000006,2.3
0.152645999274,0.096987580816,50.0,2.3
0.152645999274,0.096987580816,50.1,2.3
0.152645999274,0.096987580816,50.2,2.3
0.152645999274,0.096987580816,50.3,2.3
0.152645999274,0.096987580816,50.400000000000006,2.3
0.152645999274,0.096987580816,50.5,2.3
0.152645999274,0.096987580816,50.6,2.3
0.152645999274,0.096987580816,50.7,2.3
0.152645999274,0.096987580816,50.8,2.3
0.152645999274,0.096987580816,50.900000000000006,2.3
0.152645999274,0.096987580816,51.0,2.3
0.152645999274,0.096987580816,51.1,2.3
0.152645999274,0.096987580816,51.2,2.3
0.152645999274,0.096987580816,51.3,2.3
0.152645999274,0.096987580816,51.400000000000006,2.3
0.152645999274,0.096987580816,51.5,2.3
0.152645999274,0.096987580816,51.6,2.3
0.152645999274,0.096987580816,51.7,2.3
0.152645999274,0.096987580816,51.8,2.3
